order_id,review_score,review_comment_message,category_id,category_name
f3bd213a969549dd53ed48872f4bb69d,1.0,"10 dias após efetuar a compra, gerar o boleto e pagar, recebo um e-mail cancelando a compra por falta do produto.
Para o estorno do valor me obrigaram a ir em uma agência bancaria e retirar o valor! ",7,Customer Support & Refund Issues
c5b5ab085f7990b385bdef3b27b2df1b,1.0,"O produto não é IRON GYM como informado no site.
Exijo meu dinheiro de volta.",5,Counterfeit or Misleading Advertising
16547d000ee8f177f45827613e2a17f3,1.0,Terrível! Venderam algo que ainda não tinham em estoque com a promessa de entregar! Falta de respeito com o consumidor. E o pior: não posso cancelar a compra! Absurdo!,7,Customer Support & Refund Issues
faeb0ac7f6e1480f3dd14e5cd802dc8a,1.0,"Comprei um produto e recebi outro e inferior.
Gostaria de receber uma resposta à reclamação que fiz anteriormente.
Att.
Suzana Costa",3,Wrong Item Delivered / Product Divergence
18f4178d9b3c33fa79c1a0d5eb214023,1.0,Ainda faltam dois pendentes.,2,Incomplete Order / Missing Items
55b349a50313d39611dceb2a3b0d4f11,1.0,Recebi o produto diferente do qual eu comrprei.,3,Wrong Item Delivered / Product Divergence
9b75fa68354ea9cd02695d002b82b109,2.0,"Infelizmente o baratheon teria que ter melhores parceiros, recebi o saca rolha arranhado porque veio pessimamente embalado. Não valeu a pena.",4,Damaged or Broken Product
7fd4b0e047195ca197c3660772a8d8c0,1.0,A loja me avisou quase no final do prazo que o produt comprado não estava disponível e não seria entregue.,7,Customer Support & Refund Issues
33c2860be7125d5f79547239ef5a8721,2.0,"Infelizmente, encontramos na internet, lojas que para poderem vender, dizem que tem o produto pedido. Ao finalizar o pedido, o cliente fica à mercê do prazo de entrega que, nem sempre é cumprido.",1,Late Delivery or Non-Delivery
061f2692f309a270bc04537e0a2508bb,2.0,O produto chegou rasgado ,4,Damaged or Broken Product
e78e6c2d9d913cda60562cd825c90374,2.0,Recebi o relógio cronometro mas não recebi a argola olímpica.,2,Incomplete Order / Missing Items
1acffcfbb35247b9d15611ce0fe50460,1.0,nononono,8,General Complaints Without Insights
e5faf44e4252434f1b561aa34e1a9ab3,2.0,Como a entrega esta muito atrasada não vou fazer nenhuma avaliação ,1,Late Delivery or Non-Delivery
a76c04c041ff4afb92ba60bc6385d8e6,1.0,O produto não foi entregue conforme o anúncio. Foi entregue um produto diferente e de menor qualidade. Aguardando contato da loja para esclarecimentos do ocorrido e orientações para a troca.,3,Wrong Item Delivered / Product Divergence
6d953888a914b67350d5bc4d48f2acab,1.0,"O pedido foi realizado no dia 5/5/2017, e até hoje 01/6/2017 não o recebi.",1,Late Delivery or Non-Delivery
ff71fa43cf5b726cd4a5763c7d819a35,1.0,"Após transtornos com a primeira compra recebi um vale da loja para que outra compra fosse realizada com o valor, porém, no segundo pedido com o valor do vale houve um problema no pagamento ",7,Customer Support & Refund Issues
7c17ce8cf9a32d634076a4b31ab03f8a,1.0,Como devo proceder para ser ressarcida?,7,Customer Support & Refund Issues
63b5c97d11e1acb173143262a082abea,1.0,nada a declarar,8,General Complaints Without Insights
2fc7fe2e06e84beba127768beb2f705e,1.0,"Demorou 1 semana para gerar a nota , e no final nao foi entregue no prazo e ainda estou sem o produto",1,Late Delivery or Non-Delivery
d242fb417c35b6973c20dfab0514f8a1,1.0,"Adorei o produto, é exatamente o que eu queria, ficou muito bom na minha área de serviço. ",8,General Complaints Without Insights
d7cd987e2097ac5faff39ff244b5e784,1.0,Eu já paguei pelo produto e ele ainda não chegou ,1,Late Delivery or Non-Delivery
341ec2709ac1eea8f492c24d31a06942,1.0,Meu produto veio com defeito e comprei um e veio outro no lugar,4,Damaged or Broken Product
af9c76f5f4f218b688c4e235dc38723d,2.0,"Por enquanto recebi apenas um dos produtos, o soquete. O pendente aramado duplo diamante não chegou e consta como entregue.",2,Incomplete Order / Missing Items
6906fe84ef6a10af6e321d71c7b46ed9,1.0,"QUERO DEVOLVER O PRODUTO PORQUE A LONA NÃO ENCAIXOU NA ESTEIRA. COLOQUEI O MODELO CERTO, MAS NÃO TENHO COMO SABER SE O QUE VEIO É O MESMO. A NOTA FISCAL NÃO ESPECIFICA NEM MARCA E NEM MODELO.",7,Customer Support & Refund Issues
00ad1a02d4d9decad15c7e8f8a9470cc,2.0,Frete muito lento! ,1,Late Delivery or Non-Delivery
9a9a504bd8c303044422d2ca234992d1,2.0,Sem localização do produto. Entrega atrasada,1,Late Delivery or Non-Delivery
19802314932831a78e4f0e3dead30f83,1.0,Gostaria de saber quando vai chegar ,1,Late Delivery or Non-Delivery
c75dfb74f7e634744d13799759233b78,1.0,O modelo entregue não foi compatível ao Cruize LT,3,Wrong Item Delivered / Product Divergence
ae3818a9067c10088e84a13bceaa9b68,1.0,"Estou aguardando entrega do uns 2 meses, ainda me envia email perguntado o recebimento, caso nos nao respondemos , sera considerado entregue.",1,Late Delivery or Non-Delivery
adf7aaadebc68680921043015e141781,1.0,Não compro.mais nessas lojas que fazem parceria com as lojas lannister pq o meu produto nunca veio ok ,1,Late Delivery or Non-Delivery
bc491210c65d22f6572a4370f8e60248,1.0,"Produto veio com defeito, não abre e fecha, esta travado.",4,Damaged or Broken Product
153d12e2d5e7765786be73cb3900a442,2.0,"Estava muito ansiosa pelo produto. Expectativa alta, mas quando chegou, o produto não era como esperava. Ai tudo bem, mas o pior eh q as travas das alças não fixavam, e sempre escorregava. ",6,Poor Quality / Below Expectations
014ffbfe2df4c96a2b063d084583978f,2.0,"Comprei o relógio com a borda azul, conforme o anúncio aqui no site e chegou com a borda amarela e botões. ",3,Wrong Item Delivered / Product Divergence
9540c8c39b1ba6b1d92483e4bfc9759e,2.0,Produto veio torto na ponta onde medi,4,Damaged or Broken Product
d83f19fa5fce346e31c60b35257f4329,2.0,Faltou acessórios,2,Incomplete Order / Missing Items
34af854160e7ab47a2b578f22dce8684,1.0,Produto pequeno demais ,6,Poor Quality / Below Expectations
e40d0c72305e1f0be6925df1e4378221,1.0,"Quando da indisponibilidade de qualquer produto, o mesmo deve ser IMEDIATAMENTE retirado do site, evitando constrangimento para o consumidor. ",7,Customer Support & Refund Issues
2f40c8579236a29cb23f92d2533485b4,1.0,produto não esta funcionando fiz a solicitação da devolução ,4,Damaged or Broken Product
7830b4558355121b3b0703913ad9d100,2.0,"O produto veio fora da especificação. A calota vendida tinha o símbolo da Citroën, mas a calota veio sem este símbolo. ",3,Wrong Item Delivered / Product Divergence
0a32952933d2a181dfe8f11d41f9f9b2,2.0,"Recebi o número 44 
Meu pedido foi o número 43",3,Wrong Item Delivered / Product Divergence
657d6c967a9b233cc5213fdc0434d8b2,2.0,Não enviaram Nota Fiscal e atrasaram um pouco a entrega,1,Late Delivery or Non-Delivery
eca71337cf21604694b68488edfa6d86,2.0,O produto veio errado preciso devolver já entrei em contato mas até agora obtive nenhum retorno,3,Wrong Item Delivered / Product Divergence
32205d676b64acc1c69f404bf0537166,1.0,Fiz o pedido de duas unidades do produto. Recebi somente uma unidade de um produto diferente!,2,Incomplete Order / Missing Items
5ba96da244b3eb9310e1f91bc3c6acff,1.0,"DEMORA NA ENTREGA ,PRODUTO RUIM RESUMO NÃO GOSTEI",1,Late Delivery or Non-Delivery
58cc4646b6b5a706c9314c302ae00714,1.0,Recebi um produto diferente do qual eu pedi,3,Wrong Item Delivered / Product Divergence
64439b9234594e291aa9a30c226f257e,1.0,Vcs são todos enrolados não teem respeito com p cliente até hoje meu produto não chegou só sabem mentir entregar que é bom nada mais de 20 dias e não me entregaram nada ,1,Late Delivery or Non-Delivery
b7dbad6a19140585d000bbc6e1e11168,1.0,Espero mais dedicação nas proximas entregas,8,General Complaints Without Insights
9bcddf79e9ba13cbf6c32e0916bd42d7,1.0,Trata-se presente p/criança. Questionei por e-mail a stark e nenhuma resposta recebi. Eu pedi INFORMAÇÕES S/ ENTREGA mas curiosamente pedido foi cancelado sem minha solicitação. Cadê meu dinheiro?,7,Customer Support & Refund Issues
13a60be94bc36bf7c5f1e0a849cdd6e4,1.0,"Problema com os correios, não realizou minha entrega, a lannister não me deu posicionamento.",1,Late Delivery or Non-Delivery
6dbf90ca92c05262ffcf5a7988ec31b6,1.0,NÃO RECEBI O PRODUTO!!!!!,1,Late Delivery or Non-Delivery
a9424f275ec54b45085e8b3fdf21361d,1.0,Não Recebi o produto ainda!!,1,Late Delivery or Non-Delivery
6646c2a367068f9fc14a1346daec5db5,1.0,"O produto entregue não foi o mesmo que comprei,e ainda veio com defeito a parte lateral direita veio aberta com isso o volume sobe sozinho só de segurar no controle, não estou conseguindo o meu reimbo",3,Wrong Item Delivered / Product Divergence
4b21051fef724a86e4d984ffc12fdd99,1.0,"Comprei um quadro é um adesivo de parede. Por motivo não esclarecido, o adesivo não foi entregue. Quero saber quando serei ressarcido.",2,Incomplete Order / Missing Items
1e9fe7f88eb9a4b4378f7e80d37855a0,2.0,Achei que fosse cartucho original e não era. ,5,Counterfeit or Misleading Advertising
0d29f866f714402153c7a02ca8bf6134,1.0,"Até o presente momento não recebi meu produto.
Gostaria de um posicionamento sobre a entrega.",1,Late Delivery or Non-Delivery
cf5439c6b13deafe107ecca7dcc58b80,1.0,"paguei 80 rreais de frete, quero esse produro na minha porta",8,General Complaints Without Insights
fc20b8e282da6f3fbcdd3a3cedecb723,1.0,"Fiz a compra, o PAGAMENTO FOI CONFIRMADO e após uma semana recebi um aviso que a compra havia sido cancelada, motivo: falta de estoque. Agora para comprar o mesmo produto está 800 reais mais caro!!!!!",7,Customer Support & Refund Issues
5b15d222685ac39d3110c61bff09b6e6,1.0,A alça da bolsa arrebentou no segundo dia de uso. Simplesmente se desfez. Minha filha ficou atrasada!,6,Poor Quality / Below Expectations
bac0803bc0669a1e85a35ce2acec9348,1.0,"péssimo, além da demora ainda mandaram o produto errado. ",1,Late Delivery or Non-Delivery
21f1d47d575b225fabd423c4282b73f4,1.0,A cadeira veio com problema no assento,4,Damaged or Broken Product
d9985b5e60fcad79a6e2eed78bafedf4,1.0,Não recebi o produto nem tenho notícias do mesmo. ,1,Late Delivery or Non-Delivery
a39da066364213f94f3fe99a34a1c4b2,2.0,"Foi ruim pq eu tive q buscar no correio o produto e depois vi por mais barato em outros sites. Então, pesquisaria mt antes de comprar. ",1,Late Delivery or Non-Delivery
d129a390b12dad8097fca575b31aba6c,1.0,"Não recebi o produto, aguardo uma solução.",1,Late Delivery or Non-Delivery
8fd10b4326b26a7131022cf8f659abef,1.0,sem pontualidade,1,Late Delivery or Non-Delivery
c208438a2896fe887fc1b4718a1849ca,1.0,ja pedi a devoluçao do produto mas ate a gora nao tive resposta da amaricanas,7,Customer Support & Refund Issues
1c437b4d4326d36b71e91dd7a7c2c4f6,1.0,Foi entregue apenas 2 capas das cadeiras sem a toalha de mesa sem outras 4 capas das cadeiras Isso que foi cobrado um preco muito alto pela entrega,2,Incomplete Order / Missing Items
431f71d848d8dc0ee88bdd5ab9697865,1.0,Comprei duas capas no formato gota e me entregaram outro tipo. ,3,Wrong Item Delivered / Product Divergence
42aba87a5d74e497fc853cde910d4e32,1.0,comprei Ac021 Multilaser recebi super macio gota,3,Wrong Item Delivered / Product Divergence
b6904f25e61fa334007f6d0350ac62d4,1.0,Não tenho como avaliar!,8,General Complaints Without Insights
1874385b2e1267b83f06520d354ae9fd,2.0,"O controle recebido funciona mas é diferente do da foto do anúncio, menor e feio.",3,Wrong Item Delivered / Product Divergence
e47110d41905de410a2e6b8e4d9997ef,2.0,parece que ja veio usada!!,4,Damaged or Broken Product
2efb042198dc29d88f506b0f0a607b15,1.0,"Não recebi o produto, não tive resposta. Nem.chegou a ser gerada a nfe. Loja nem existe!",1,Late Delivery or Non-Delivery
f4819650bf7464dfe407e28a6596bff7,1.0,O produto não foi entregue ainda,1,Late Delivery or Non-Delivery
ac1ad6203d23f24b2a0d5f03194350c4,1.0,"Chamei até 2 pessoas da área e não conseguimos fazer funcionar. Só funcionou no ifone!! Nos andróides não funciona. Vou devolver para a loja vender para outro desavisado. Manual em inglês, site chines",6,Poor Quality / Below Expectations
17eef98a45132ca576588788ed401b96,1.0,"Produto veio sem a caixa original , riscado e sem a nota fiscal .",4,Damaged or Broken Product
249ff875b152ea3c750e1d42cfee893a,1.0,Compra foi feita no dia 17 e ainda não recebi o produto.,1,Late Delivery or Non-Delivery
7f73858012ce32efed89439a20062df2,1.0,"Comprei 2 capas e 2 películas, mas recebi apenas 1 capa e 1 película.
Entrei em contato com o atendimento do stark e estou aguardando uma solução.",2,Incomplete Order / Missing Items
cdbd6a9fbdb7302360e7c110ce85381f,1.0,O produto não veio conforme o esperado.,8,General Complaints Without Insights
1dc762b27fac9fd0a2a373b1765904d6,1.0,"O produto comprado veio totalmente diferente e com qualidade inferior ao da foto. A mochila não é toda azul/preto como na imagem, veio azul/vermelho. Não recomendo o material de fabricação é péssimo.",3,Wrong Item Delivered / Product Divergence
82a3143e7fcc98993eb0c75677fafe61,1.0,Pedi 2 cortinas no meu pedido e so veio uma pq??,2,Incomplete Order / Missing Items
d54e949458cd42507227cf623fac5f3b,1.0,"sobre a loja tudo ok
sobre o produto,não comprem aparelho muito ruim em relação aos seus aplicativos,nao tem no watsapp recebimento de videos e nem faz chamadas ",6,Poor Quality / Below Expectations
52cafd5349b83c44cef90c267012a0d2,1.0,Comprei 2 relogios Yo-kai de natal pros meus filhos e veio apenas 1,2,Incomplete Order / Missing Items
50cc103bda59bd29c59f33e00e19b4e7,1.0,A espada veio quebrada. Tive que mandar arrumar ela,4,Damaged or Broken Product
b26536936ae16f2e91301cb742fce1bd,1.0,Não tem como avaliar e nem recomendar a loja sendo que eu ainda não recebi meu produto.,1,Late Delivery or Non-Delivery
9c7420176504e0322420860db10766e4,1.0,"Estou esperando me entregarem a outra parte da encomenda, visto que so recebi uma parte",2,Incomplete Order / Missing Items
58ac63782a9063fdfe379c7b31b1f054,1.0,"Recebi um produto que não comprei. Comprei um macaco de pelúcia e recebi um urso. O problema é que preciso do macaco de pelúcia com urgência, para desenvolver um trabalho na escola. Transtorno!!! Quer",3,Wrong Item Delivered / Product Divergence
61a7f6ac7afdcaf8a5b907eceefc0b33,1.0,COMPREI O PRODUTO COM UM KIT COM 3 E ME FOI ENTREGUE SOMENTE UM FRASCO.,2,Incomplete Order / Missing Items
d917b61df82dea35fe77a6dd3f6022e3,1.0,COMPREI DOIS PENDENTES SÓ CHEGOU UM. PRECISO SABER O QUE FOI QUE HOUVE?,2,Incomplete Order / Missing Items
fc8c618e6370da14b6f7ddcaddcab31c,1.0,Meus produtos nao vieram completos comprei 3 produtos e vieram somente um e estou aguardando uma resposta do stark sobre o ocorrido quero saber se vao devolver meu dinheiro ou mandar os produtos ,2,Incomplete Order / Missing Items
d310bd7091e28dd1dd215b1aae78f9f5,2.0,"Comprei dois produtos chegou um só ,no envio fala que foi postado 2 , chegou somente 1 quero meu produto ou meu dinheiro de volta",2,Incomplete Order / Missing Items
94e99970c46ac11ef94327aa996b30de,2.0,"Comprei o produto como presente, o correio fez a primeira tentativa de entrega e não havia ninguém na residência e o produto teve que ser retirado na central dos correios e apenas eu poderia retirar.",1,Late Delivery or Non-Delivery
42c5091238dc63339c79f5f35f8a5a6b,1.0,Envia p Ag.Correio não avisa e vence dt d retirada e pago frete? Ñ é área d risco Marica.Perdeu o cliente (1 pedido) .Após 30 dias avisam q não receberei a compra (2 pedido),1,Late Delivery or Non-Delivery
160785e29f32dad981f631989203a58b,1.0,"Não recebi os produtos, quero meu dinheiro de volta.
Por favor me reembolsar",1,Late Delivery or Non-Delivery
ef65b956d32f49ca2de73231303e80b3,1.0,eu recomendaria loja mas o produto não...na foto e mais bonito...e de pecima qualidade...com costuras engrugidas...e tecido muito fino 😕😕,6,Poor Quality / Below Expectations
4329e268690f8c53ef682851d4b16083,1.0,"Fiz uma compra na loja paguei pelo frete para receber o produto na minha casa, e não ter que pegar nos correios, se eu quisesse buscar o produto compraria em uma loja física",1,Late Delivery or Non-Delivery
66bd5293331e02863f2054bf659ed2be,1.0,Não recomendado o vendedor até agora não recebi o produto,1,Late Delivery or Non-Delivery
7b9d78f5bc4b271094f1e7c107c3142d,1.0,produto estragado. liguei na central de vcs e não obtive o retorno,4,Damaged or Broken Product
ac66a6311540888f9742530ab8d3115c,2.0,"Mercadoria de qualidade, só acho que o frete deveria ser mais acessível.",8,General Complaints Without Insights
eeb5ef8a49a1f7a19a3da46d6d968e4d,1.0,PRODUTO VEIO TROCADO,3,Wrong Item Delivered / Product Divergence
48746ebc66a8a0c2ddf69a32bfd48dd9,1.0,"Produto da China, quebrou no primeiro uso!! Não recomendo e não compraria novamente.",4,Damaged or Broken Product
bd6a649dcd082eea6d1fd07aeee18a87,1.0,Já faz mais de um mês que estou esperando minha cortina chegar...estou negativando pois vocês ficaram com o meu dinheiro e nao me entregaram nada...,1,Late Delivery or Non-Delivery
